gene_id,mean_disease,mean_control,sd_disease,sd_control,log2FC,test_statistic,pvalue,padj,significant,gene_name,biotype
COL5A1-AS1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,COL5A1-AS1,lncRNA
CSN1S2AP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,CSN1S2AP,transcribed_unitary_pseudogene
CST13P,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,CST13P,transcribed_unprocessed_pseudogene
DEFA10P,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,DEFA10P,unprocessed_pseudogene
DEFB122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,DEFB122,transcribed_unprocessed_pseudogene
DEFT1P,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,DEFT1P,unprocessed_pseudogene
DEFT1P2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,DEFT1P2,unprocessed_pseudogene
DHFRP3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,DHFRP3,processed_pseudogene
DIAPH3-AS2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,DIAPH3-AS2,lncRNA
DNAJB3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,DNAJB3,transcribed_processed_pseudogene
DSCR10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,DSCR10,lncRNA
EGFLAM-AS4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,EGFLAM-AS4,lncRNA
EIF1AX-AS1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,EIF1AX-AS1,lncRNA
FAM138A,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,FAM138A,lncRNA
FAM138F,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,FAM138F,lncRNA
FAM197Y2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,FAM197Y2,transcribed_unprocessed_pseudogene
FAM197Y3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,FAM197Y3,transcribed_unprocessed_pseudogene
FAM197Y4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,FAM197Y4,transcribed_unprocessed_pseudogene
FAM197Y5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,FAM197Y5,transcribed_unprocessed_pseudogene
FAM197Y6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,FAM197Y6,lncRNA
FAM197Y7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,FAM197Y7,lncRNA
FAM197Y8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,FAM197Y8,transcribed_processed_pseudogene
FAM230C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,FAM230C,lncRNA
FAM41AY1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,FAM41AY1,lncRNA
FAM41AY2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,FAM41AY2,lncRNA
FAM99B,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,FAM99B,lncRNA
FANK1-AS1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,FANK1-AS1,lncRNA
FLJ43315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,FLJ43315,lncRNA
FREM2-AS1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,FREM2-AS1,lncRNA
FRG1CP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,FRG1CP,transcribed_unprocessed_pseudogene
FRG1EP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,FRG1EP,unprocessed_pseudogene
GACAT1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,GACAT1,lncRNA
GSTA7P,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,GSTA7P,unprocessed_pseudogene
HOXC-AS2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,HOXC-AS2,lncRNA
HOXC-AS3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,HOXC-AS3,lncRNA
HOXC13-AS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,HOXC13-AS,lncRNA
HYDIN2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,HYDIN2,transcribed_unprocessed_pseudogene
KLHL6-AS1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,KLHL6-AS1,lncRNA
KRT19P2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,KRT19P2,transcribed_processed_pseudogene
LAMC1-AS1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LAMC1-AS1,lncRNA
LIF-AS1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LIF-AS1,lncRNA
LINC00102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC00102,lncRNA
LINC00112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC00112,lncRNA
LINC00226,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC00226,lncRNA
LINC00244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC00244,lncRNA
LINC00254,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC00254,lncRNA
LINC00301,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC00301,transcribed_unitary_pseudogene
LINC00307,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC00307,lncRNA
LINC00308,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC00308,lncRNA
LINC00358,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC00358,lncRNA
LINC00375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC00375,lncRNA
LINC00376,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC00376,lncRNA
LINC00380,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC00380,lncRNA
LINC00424,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC00424,lncRNA
LINC00442,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC00442,lncRNA
LINC00448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC00448,lncRNA
LINC00489,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC00489,lncRNA
LINC00559,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC00559,lncRNA
LINC00564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC00564,lncRNA
LINC00692,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC00692,lncRNA
LINC00708,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC00708,lncRNA
LINC00709,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC00709,lncRNA
LINC00850,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC00850,lncRNA
LINC00879,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC00879,lncRNA
LINC01015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01015,lncRNA
LINC01017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01017,lncRNA
LINC01020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01020,lncRNA
LINC01029,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01029,lncRNA
LINC01047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01047,lncRNA
LINC01075,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01075,lncRNA
LINC01078,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01078,lncRNA
LINC01255,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01255,lncRNA
LINC01256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01256,lncRNA
LINC01259,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01259,lncRNA
LINC01287,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01287,lncRNA
LINC01304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01304,lncRNA
LINC01350,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01350,lncRNA
LINC01365,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01365,lncRNA
LINC01419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01419,lncRNA
LINC01427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01427,lncRNA
LINC01428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01428,lncRNA
LINC01432,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01432,lncRNA
LINC01450,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01450,lncRNA
LINC01486,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01486,lncRNA
LINC01493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01493,lncRNA
LINC01525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01525,lncRNA
LINC01589,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01589,lncRNA
LINC01633,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01633,lncRNA
LINC01650,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01650,lncRNA
LINC01656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01656,lncRNA
LINC01667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01667,transcribed_processed_pseudogene
LINC01677,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01677,lncRNA
LINC01683,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01683,lncRNA
LINC01688,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01688,lncRNA
LINC01689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01689,lncRNA
LINC01692,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01692,lncRNA
LINC01718,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01718,lncRNA
LINC01720,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01720,lncRNA
LINC01726,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01726,lncRNA
LINC01751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01751,lncRNA
LINC01767,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01767,lncRNA
LINC01784,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01784,lncRNA
LINC01809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01809,lncRNA
LINC01810,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01810,lncRNA
LINC01838,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01838,lncRNA
LINC01855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01855,lncRNA
LINC01874,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01874,lncRNA
LINC01875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01875,lncRNA
LINC01883,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01883,lncRNA
LINC01884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01884,lncRNA
LINC01898,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01898,lncRNA
LINC01928,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01928,lncRNA
LINC01988,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC01988,lncRNA
LINC02025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC02025,lncRNA
LINC02039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC02039,lncRNA
LINC02114,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC02114,lncRNA
LINC02116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC02116,lncRNA
LINC02127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC02127,lncRNA
LINC02135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC02135,lncRNA
LINC02140,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC02140,lncRNA
LINC02146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC02146,lncRNA
LINC02162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC02162,lncRNA
LINC02167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC02167,lncRNA
LINC02169,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC02169,lncRNA
LINC02171,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC02171,lncRNA
LINC02173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC02173,lncRNA
LINC02190,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC02190,lncRNA
LINC02209,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC02209,lncRNA
LINC02215,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC02215,lncRNA
LINC02230,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC02230,lncRNA
LINC02233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC02233,lncRNA
LINC02258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC02258,lncRNA
LINC02271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC02271,lncRNA
LINC02294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC02294,lncRNA
LINC02329,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC02329,lncRNA
LINC02339,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC02339,lncRNA
LINC02353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC02353,lncRNA
LINC02369,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC02369,lncRNA
LINC02374,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC02374,lncRNA
LINC02402,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC02402,lncRNA
LINC02420,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC02420,lncRNA
LINC02429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC02429,lncRNA
LINC02459,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC02459,lncRNA
LINC02462,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC02462,lncRNA
LINC02474,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC02474,lncRNA
LINC02492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC02492,lncRNA
LINC02510,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC02510,lncRNA
LINC02514,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC02514,lncRNA
LINC02517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC02517,lncRNA
LINC02563,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LINC02563,lncRNA
LL22NC01-81G9.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LL22NC01-81G9.3,lncRNA
LRRC37A5P,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LRRC37A5P,transcribed_unprocessed_pseudogene
LSINCT5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,LSINCT5,lncRNA
MIR103B2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR103B2,miRNA
MIR10A,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR10A,miRNA
MIR1184-2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR1184-2,miRNA
MIR1202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR1202,miRNA
MIR1244-2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR1244-2,miRNA
MIR1244-4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR1244-4,miRNA
MIR1245B,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR1245B,miRNA
MIR1263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR1263,miRNA
MIR1265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR1265,miRNA
MIR1283-1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR1283-1,miRNA
MIR1297,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR1297,miRNA
MIR1302-1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR1302-1,miRNA
MIR1302-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR1302-10,miRNA
MIR1302-7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR1302-7,miRNA
MIR1302-8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR1302-8,miRNA
MIR1302-9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR1302-9,miRNA
MIR1321,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR1321,miRNA
MIR1323,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR1323,miRNA
MIR141,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR141,miRNA
MIR144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR144,miRNA
MIR1471,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR1471,miRNA
MIR151B,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR151B,miRNA
MIR182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR182,miRNA
MIR183,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR183,miRNA
MIR190B,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR190B,miRNA
MIR194-1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR194-1,miRNA
MIR196A2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR196A2,miRNA
MIR196B,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR196B,miRNA
MIR1972-1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR1972-1,miRNA
MIR1972-2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR1972-2,miRNA
MIR1973,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR1973,miRNA
MIR199A1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR199A1,miRNA
MIR199B,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR199B,miRNA
MIR19A,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR19A,miRNA
MIR19B2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR19B2,miRNA
MIR200C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR200C,miRNA
MIR202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR202,miRNA
MIR202HG,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR202HG,lncRNA
MIR205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR205,miRNA
MIR206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR206,miRNA
MIR208A,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR208A,miRNA
MIR208B,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR208B,miRNA
MIR20A,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR20A,miRNA
MIR20B,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR20B,miRNA
MIR214,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR214,miRNA
MIR215,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR215,miRNA
MIR216B,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR216B,miRNA
MIR217,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR217,miRNA
MIR2392,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR2392,miRNA
MIR302A,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR302A,miRNA
MIR302B,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR302B,miRNA
MIR302C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR302C,miRNA
MIR302D,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR302D,miRNA
MIR3116-2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3116-2,miRNA
MIR3118-2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3118-2,miRNA
MIR3118-3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3118-3,miRNA
MIR3118-4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3118-4,miRNA
MIR3119-1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3119-1,miRNA
MIR3123,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3123,miRNA
MIR3135B,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3135B,miRNA
MIR3141,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3141,miRNA
MIR3150B,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3150B,miRNA
MIR3154,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3154,miRNA
MIR3155B,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3155B,miRNA
MIR3156-3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3156-3,miRNA
MIR3160-2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3160-2,miRNA
MIR3166,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3166,miRNA
MIR3180-2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3180-2,miRNA
MIR3199-1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3199-1,miRNA
MIR3201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3201,miRNA
MIR3202-2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3202-2,miRNA
MIR320B1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR320B1,miRNA
MIR320C2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR320C2,miRNA
MIR34B,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR34B,miRNA
MIR3591,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3591,miRNA
MIR363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR363,miRNA
MIR3646,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3646,miRNA
MIR367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR367,miRNA
MIR3670-1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3670-1,miRNA
MIR3670-2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3670-2,miRNA
MIR3670-3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3670-3,miRNA
MIR3670-4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3670-4,miRNA
MIR3688-1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3688-1,miRNA
MIR3689A,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3689A,miRNA
MIR3689B,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3689B,miRNA
MIR3689C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3689C,miRNA
MIR3689D1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3689D1,miRNA
MIR3689D2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3689D2,miRNA
MIR3689E,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3689E,miRNA
MIR3689F,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3689F,miRNA
MIR3713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3713,miRNA
MIR372,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR372,miRNA
MIR373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR373,miRNA
MIR375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR375,miRNA
MIR378C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR378C,miRNA
MIR3910-1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3910-1,miRNA
MIR3921,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3921,miRNA
MIR3923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3923,miRNA
MIR3925,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3925,miRNA
MIR3926-2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3926-2,miRNA
MIR3927,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3927,miRNA
MIR3972,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR3972,miRNA
MIR4252,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR4252,miRNA
MIR4255,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR4255,miRNA
MIR4262,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR4262,miRNA
MIR4264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR4264,miRNA
MIR4265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,MIR4265,miRNA
